name,slug,site,id,file_id,file_name
Entity Texture Features (ETF),entity-texture-features-fabric,curseforge,568563,5497953,"entity_texture_features_fabric_1.20.1-6.1.3.jar"
Entity Model Features (EMF),entity-model-features,curseforge,844662,5500507,"entity_model_features_fabric_1.20.1-2.1.3.jar"
Framework,framework-fabric,curseforge,667391,4718252,"framework-fabric-1.20.1-0.6.16.jar"
FTB XMod Compat,ftb-xmod-compat,curseforge,889915,5257896,"ftb-xmod-compat-fabric-2.1.1.jar"
Collective,collective,curseforge,342584,5610360,"collective-1.20.1-7.81.jar"
GeckoLib,geckolib,curseforge,388172,5460308,"geckolib-fabric-1.20.1-4.4.7.jar"
YUNG's API (Fabric),yungs-api-fabric,curseforge,421649,5331704,"YungsApi-1.20-Fabric-4.0.5.jar"
Roguelike Dungeons,roguelikedungeons,modrinth,NULL,NULL,NULL
When Dungeons Arise - Fabric!,when-dungeons-arise-fabric,curseforge,511812,4983906,"DungeonsArise-1.20.x-2.1.58-fabric-release.jar"
Dungeons and Taverns,dungeon-and-taverns,curseforge,853794,5206483,"dungeons-and-taverns-3.0.3.f[Fabric].jar"
YUNG's Better Dungeons (Fabric),yungs-better-dungeons-fabric,curseforge,525586,5271361,"YungsBetterDungeons-1.20-Fabric-4.0.4.jar"
YUNG's Better Mineshafts (Fabric),yungs-better-mineshafts-fabric,curseforge,373591,4769064,"YungsBetterMineshafts-1.20-Fabric-4.0.4.jar"
YUNG's Better Strongholds (Fabric),yungs-better-strongholds-fabric,curseforge,480684,4769084,"YungsBetterStrongholds-1.20-Fabric-4.0.3.jar"
Terralith,terralith,curseforge,513688,5512076,"Terralith_1.20.x_v2.5.4.jar"
Tectonic,tectonic,curseforge,686836,5401841,"tectonic-fabric-1.20-2.3.5b.jar"
Deeper and Darker,deeperdarker,curseforge,659011,5072867,"deeperdarker-fabric-1.20-1.2.6.jar"
Simple Voice Chat,simple-voice-chat,curseforge,416089,5605431,"voicechat-fabric-1.20.1-2.5.20.jar"
Voice Chat Interaction,voice-chat-interaction,curseforge,687977,4984107,"vcinteraction-fabric-1.20.1-1.0.6.jar"
Simple Voice Radio,simple-voice-radio,curseforge,820070,5480188,"SimpleRadio-fabric-1.20.1-2.4.6.1.jar"
Sound Physics Remastered,sound-physics-remastered,modrinth,NULL,NULL,NULL
Mighty Mail (Fabric),mighty-mail-fabric,curseforge,904097,4750271,"mighty_mail-fabric-1.20.1-1.0.14.jar"
Cluttered,cluttered,curseforge,826308,4756831,"Cluttered-2.1.0-1.20.1[Fabric].jar"
MrCrayfish's Furniture Mod: Refurbished,refurbished-furniture,curseforge,897116,5570558,"refurbished_furniture-fabric-1.20.1-1.0.3.jar"
Applied Energistics 2,applied-energistics-2,curseforge,223794,5588163,"appliedenergistics2-fabric-15.2.12.jar"
Create Fabric,create-fabric,curseforge,624165,5245234,"create-fabric-0.5.1-f-build.1417+mc1.20.1.jar"
Immersive Melodies [Fabric/Forge],immersive-melodies,curseforge,904471,5496452,"immersive_melodies-0.3.0+1.20.1-fabric.jar"
Farmer's Delight Refabricated,farmers-delight-refabricated,curseforge,993166,5568031,"FarmersDelight-1.20.1-2.1.2+refabricated.jar"
Nature's Compass,natures-compass,curseforge,252848,4712188,"NaturesCompass-1.20.1-2.2.3-fabric.jar"
Artifacts,artifacts,curseforge,312353,5424363,"artifacts-fabric-9.5.12.jar"
Snow! Real Magic! ⛄ (Fabric),snow-real-magic-fabric,curseforge,560441,5232580,"SnowRealMagic-1.20.1-fabric-10.4.3.jar"
Path Under Fence Gates (Fabric/Quilt),pathunderfencegates,curseforge,638805,4786809,"pathunderfencegates-1.4.0+mc1.20.x.jar"
Gravestones,gravestones,curseforge,373595,4594466,"gravestones-v1.15.jar"
Waystones,waystones-fabric,curseforge,500087,5500753,"waystones-fabric-1.20-14.1.4.jar"
Lootr (Fabric),lootr-fabric,curseforge,615106,5311675,"lootr-fabric-1.20-0.7.33.81.jar"
FTB Chunks (Fabric),ftb-chunks-fabric,curseforge,472657,5378089,"ftb-chunks-fabric-2001.3.1.jar"
Roughly Enough Items Fabric/Forge/NeoForge (REI),roughly-enough-items,curseforge,310111,5554252,"RoughlyEnoughItems-12.1.740-fabric.jar"
Not Enough Recipe Book [NERB],notenoughrecipebook,curseforge,738663,4742681,"nerb-1.20.1-0.3-FABRIC.jar"
Jade 🔍,jade,curseforge,324717,5530010,"Jade-1.20-fabric-11.10.0.jar"
Backpacked,backpacked,curseforge,352835,5401968,"backpacked-fabric-1.20.1-3.0.0-beta.4.jar"
Tom's Simple Storage Mod (Fabric),toms-storage-fabric,curseforge,396826,5548579,"toms_storage_fabric-1.20-1.6.8.jar"
Falling Leaves (Fabric),falling-leaves-fabric,curseforge,417510,5240313,"fallingleaves-1.15.6+1.20.1.jar"
Tumbleweed,tumbleweed,curseforge,245028,4891612,"Tumbleweed-fabric-1.20.1-0.5.5.jar"
Joy of Painting,joy-of-painting,curseforge,350727,5592163,"xercapaint-fabric-1.20.1-1.0.1.jar"
Trumpet skeleton (Fabric Fork),trumpet-skeleton-fabric-fork,curseforge,860681,5516332,"trumpet-skeleton-fabric-1.20.1-1.1.9.jar"
Bits And Chisels,bits-and-chisels,curseforge,420709,4670613,"bitsandchisels-2.7.3.jar"
Fresh Animations,fresh-animations,curseforge,453763,5494142,"FreshAnimations_v1.9.2.zip"
Fresh Moves,fresh-moves,curseforge,990406,5304050,"Eyeless Fresh Moves v3.0.1.zip"
Eating Animation [Fabric],eating-animation-fabric,curseforge,527023,5212742,"eating-animation-1.20+1.9.61.jar"
Sit (Fabric),sit-fabric,curseforge,328163,5378501,"sit-1.20.1-27.jar"
Wildfire's Female Gender Mod,female-gender,curseforge,456319,4600149,"Female-Gender-Mod-fabric-1.20-3.0.1.jar"
Goblin Traders [Fabric],goblintraders-fabric,curseforge,667389,4802504,"goblintraders-fabric-1.20.1-1.9.3.jar"
Villager Names,villager-names,curseforge,345854,5571624,"villagernames-1.20.1-8.1.jar"
Duckling,duckling,curseforge,597248,4620539,"duckling-3.0.0-fabric.jar"
Naturalist,naturalist,curseforge,627986,4847007,"naturalist-fabric-4.0.3-1.20.1.jar"
Indium,indium,curseforge,459496,5493195,"indium-1.0.34+mc1.20.1.jar"
Sodium,sodium,curseforge,394468,5485654,"sodium-fabric-0.5.11+mc1.20.1.jar"
Iris Shaders,irisshaders,curseforge,455508,5485649,"iris-1.7.2+mc1.20.1.jar"
Distant Horizons: A Level of Detail mod,distant-horizons,curseforge,508933,5474790,"DistantHorizons-2.1.2-a-1.20.1-forge-fabric.jar"
Fabric Chunk Pregenerator,chunk-pregenerator-fabric,curseforge,361585,4587260,"fabric-chunkpregen-0.3.7.jar"
Cobblemon,cobblemon,curseforge,687131,5375408,"Cobblemon-fabric-1.5.2+1.20.1.jar"
Carry On,carry-on,curseforge,274259,4882498,"carryon-fabric-1.20.1-2.1.2.7.jar"
SimpleVillagers,simplevillagers,curseforge,582149,4573667,"simplevillagers-1.4.5.jar"
